date,open,high,low,close
2020-05-27 02:15:00+09:00,952467,954980,952291,953291
2020-05-27 02:20:00+09:00,953291,954216,952394,952812
2020-05-27 02:25:00+09:00,952707,954200,952632,953489
2020-05-27 02:30:00+09:00,953535,954628,953216,953619
2020-05-27 02:35:00+09:00,953609,953997,951847,952203
2020-05-27 02:40:00+09:00,952263,952665,951211,952318
2020-05-27 02:45:00+09:00,952372,953508,952097,952800
2020-05-27 02:50:00+09:00,952911,953330,952043,953198
2020-05-27 02:55:00+09:00,953185,954484,953039,953762
2020-05-27 03:00:00+09:00,953743,953943,953216,953851
2020-05-27 03:05:00+09:00,953792,954897,953276,954059
2020-05-27 03:10:00+09:00,954047,954251,952618,952653
2020-05-27 03:15:00+09:00,952618,953462,952297,952915
2020-05-27 03:20:00+09:00,952917,953239,952279,952399
2020-05-27 03:25:00+09:00,952399,954761,952297,953600
2020-05-27 03:30:00+09:00,953600,954384,953325,954249
2020-05-27 03:35:00+09:00,954259,954286,953550,954027
2020-05-27 03:40:00+09:00,954027,954391,953182,953306
2020-05-27 03:45:00+09:00,953282,953529,952474,953213
2020-05-27 03:50:00+09:00,953222,954180,952766,953017
2020-05-27 03:55:00+09:00,953017,953650,952305,953473
2020-05-27 04:00:00+09:00,953472,953833,952606,953253
2020-05-27 04:15:00+09:00,952428,952579,950412,951174
2020-05-27 04:20:00+09:00,950928,951977,950656,950826
2020-05-27 04:25:00+09:00,950826,951013,948875,950330
2020-05-27 04:30:00+09:00,950484,950901,949806,950313
2020-05-27 04:35:00+09:00,950415,951614,949731,950057
2020-05-27 04:40:00+09:00,950016,950899,948282,949072
2020-05-27 04:45:00+09:00,949086,950329,948786,949712
2020-05-27 04:50:00+09:00,949700,950703,949661,950025
2020-05-27 04:55:00+09:00,949930,950892,949722,950853
2020-05-27 05:00:00+09:00,951006,952114,950898,951983
2020-05-27 05:05:00+09:00,952012,956264,951828,954501
2020-05-27 05:10:00+09:00,954501,956331,954468,955443
2020-05-27 05:15:00+09:00,955420,956203,954427,955934
2020-05-27 05:20:00+09:00,955820,956961,955603,956011
2020-05-27 05:25:00+09:00,956031,956871,955149,956806
2020-05-27 05:30:00+09:00,956732,956895,955030,955426
2020-05-27 05:35:00+09:00,955527,956563,955410,956032
2020-05-27 05:40:00+09:00,956000,957594,955983,957222
2020-05-27 05:45:00+09:00,957222,957603,956130,956627
2020-05-27 05:50:00+09:00,956627,962000,956293,960987
2020-05-27 05:55:00+09:00,960686,961389,959937,960579
2020-05-27 06:00:00+09:00,960598,960917,959327,959451
2020-05-27 06:05:00+09:00,959408,960881,959324,959843
2020-05-27 06:10:00+09:00,959843,960245,959385,959921
2020-05-27 06:15:00+09:00,959814,961735,959365,959648
2020-05-27 06:20:00+09:00,959613,959682,957981,957988
2020-05-27 06:25:00+09:00,957988,958502,956381,957184
2020-05-27 06:30:00+09:00,957184,958626,956696,957338
2020-05-27 06:35:00+09:00,957343,958376,956962,958000
2020-05-27 06:40:00+09:00,957967,958749,957644,957669
2020-05-27 06:45:00+09:00,958025,959129,957685,958678
2020-05-27 06:50:00+09:00,958687,959209,956843,957423
2020-05-27 06:55:00+09:00,957423,958167,956310,956562
2020-05-27 07:00:00+09:00,956413,957453,956404,957092
2020-05-27 07:05:00+09:00,957092,957200,956124,956769
2020-05-27 07:10:00+09:00,956769,957369,955958,956866
2020-05-27 07:15:00+09:00,956797,957204,956100,956203
2020-05-27 07:20:00+09:00,956196,957073,954852,955491
2020-05-27 07:25:00+09:00,955505,955932,951274,953244
2020-05-27 07:30:00+09:00,953409,954485,952959,954299
2020-05-27 07:35:00+09:00,954179,954300,952574,953165
2020-05-27 07:40:00+09:00,953165,955146,953003,954471
2020-05-27 07:45:00+09:00,954638,955803,954036,955281
2020-05-27 07:50:00+09:00,955136,955544,954493,954933
2020-05-27 07:55:00+09:00,954933,954943,953696,954481
2020-05-27 08:00:00+09:00,954820,955983,954697,955748
2020-05-27 08:05:00+09:00,955767,956789,955646,956290
2020-05-27 08:10:00+09:00,956290,957644,954858,957229
2020-05-27 08:15:00+09:00,957229,958330,956952,957154
2020-05-27 08:20:00+09:00,957110,957304,956112,956896
2020-05-27 08:25:00+09:00,956896,957570,955680,956000
2020-05-27 08:30:00+09:00,955916,956000,954937,955144
2020-05-27 08:35:00+09:00,955144,956128,954947,955138
2020-05-27 08:40:00+09:00,955128,955437,954393,954588
2020-05-27 08:45:00+09:00,954532,955515,953738,955138
2020-05-27 08:50:00+09:00,955080,955405,954335,954960
2020-05-27 08:55:00+09:00,954937,956539,954810,956539
2020-05-27 09:00:00+09:00,956542,957376,956210,956382
2020-05-27 09:05:00+09:00,956486,957908,955388,957794
2020-05-27 09:10:00+09:00,958000,959844,957669,959030
2020-05-27 09:15:00+09:00,959021,959288,957560,957912
2020-05-27 09:20:00+09:00,958003,958979,956981,957309
2020-05-27 09:25:00+09:00,957311,959222,957284,958950
2020-05-27 09:30:00+09:00,958992,959811,958199,958682
2020-05-27 09:35:00+09:00,958713,959774,957240,957792
2020-05-27 09:40:00+09:00,957784,958639,957188,957658
2020-05-27 09:45:00+09:00,957657,961744,957281,960862
2020-05-27 09:50:00+09:00,960874,962385,959922,960077
2020-05-27 09:55:00+09:00,960106,961115,959979,960700
2020-05-27 10:00:00+09:00,960710,961912,960460,961610
2020-05-27 10:05:00+09:00,961601,962654,959431,959854
2020-05-27 10:10:00+09:00,959875,960310,959156,960064
2020-05-27 10:15:00+09:00,960084,960815,958976,959720
2020-05-27 10:20:00+09:00,959671,960597,959193,959651
2020-05-27 10:25:00+09:00,959578,960384,958652,960384
2020-05-27 10:30:00+09:00,960393,960624,959364,959722
2020-05-27 10:35:00+09:00,959709,960145,959185,959812
2020-05-27 10:40:00+09:00,959812,960385,959152,960117
2020-05-27 10:45:00+09:00,960117,960274,958836,959402
2020-05-27 10:50:00+09:00,959489,959998,958851,959997
2020-05-27 10:55:00+09:00,959881,960128,958063,958967
2020-05-27 11:00:00+09:00,958972,959089,957000,958068
2020-05-27 11:05:00+09:00,958171,959564,958053,959234
2020-05-27 11:10:00+09:00,959234,960019,959074,959625
2020-05-27 11:15:00+09:00,959608,960308,959211,959500
2020-05-27 11:20:00+09:00,959507,960376,959194,959636
2020-05-27 11:25:00+09:00,959616,960083,958997,959767
2020-05-27 11:30:00+09:00,959770,960372,958918,958918
2020-05-27 11:35:00+09:00,958912,959197,958156,958276
2020-05-27 11:40:00+09:00,958271,958507,954169,955638
2020-05-27 11:45:00+09:00,955633,956877,955143,955982
2020-05-27 11:50:00+09:00,955982,956683,955337,956103
2020-05-27 11:55:00+09:00,956154,956788,954688,954952
2020-05-27 12:00:00+09:00,954917,954955,953220,953978
2020-05-27 12:05:00+09:00,953972,955993,953681,955045
2020-05-27 12:10:00+09:00,955160,956230,955016,955401
2020-05-27 12:15:00+09:00,955460,956178,955294,955667
2020-05-27 12:20:00+09:00,955363,955988,955150,955355
2020-05-27 12:25:00+09:00,955419,955596,954672,955410
2020-05-27 12:30:00+09:00,955336,956103,954602,955443
2020-05-27 12:35:00+09:00,955600,956483,955435,956154
2020-05-27 12:40:00+09:00,956453,956915,955207,955647
2020-05-27 12:45:00+09:00,955680,956825,955332,956050
2020-05-27 12:50:00+09:00,956050,957305,955927,956306
2020-05-27 12:55:00+09:00,956306,957500,956282,956623
2020-05-27 13:00:00+09:00,956566,957052,955100,955233
2020-05-27 13:05:00+09:00,955233,957034,955080,955912
2020-05-27 13:10:00+09:00,955920,956755,955000,956749
2020-05-27 13:15:00+09:00,956739,956842,955834,955921
2020-05-27 13:20:00+09:00,955921,956520,955284,956209
2020-05-27 13:25:00+09:00,956208,957014,955934,955973
2020-05-27 13:30:00+09:00,955971,956157,954808,955218
2020-05-27 13:35:00+09:00,955218,956117,954681,955538
2020-05-27 13:40:00+09:00,955621,956275,955265,955649
2020-05-27 13:45:00+09:00,955640,955775,955000,955432
2020-05-27 13:50:00+09:00,955242,956841,955100,956539
2020-05-27 13:55:00+09:00,956492,958209,956389,957443
2020-05-27 14:00:00+09:00,957442,958650,957290,958522
2020-05-27 14:05:00+09:00,958522,959451,958193,958659
2020-05-27 14:10:00+09:00,958752,959332,958077,958117
2020-05-27 14:15:00+09:00,958156,958600,957802,957988
2020-05-27 14:20:00+09:00,958018,959973,958018,959370
2020-05-27 14:25:00+09:00,959367,960203,959350,959586
2020-05-27 14:30:00+09:00,959525,960492,959428,959910
2020-05-27 14:35:00+09:00,959970,960574,959557,959876
2020-05-27 14:40:00+09:00,959854,960437,959400,959509
2020-05-27 14:45:00+09:00,959509,959601,958743,959062
2020-05-27 14:50:00+09:00,959062,959871,958607,959562
2020-05-27 14:55:00+09:00,959562,960251,959501,959743
2020-05-27 15:00:00+09:00,959669,961248,959496,961134
2020-05-27 15:05:00+09:00,961231,964384,959752,959887
2020-05-27 15:10:00+09:00,959962,960261,959126,959213
2020-05-27 15:15:00+09:00,959250,959811,958658,959723
2020-05-27 15:20:00+09:00,959723,960930,959422,960475
2020-05-27 15:25:00+09:00,960382,960829,959254,960014
2020-05-27 15:30:00+09:00,959976,960158,958808,959035
2020-05-27 15:35:00+09:00,959076,960172,958750,959208
2020-05-27 15:40:00+09:00,959191,959780,958541,958998
2020-05-27 15:45:00+09:00,959078,959612,958395,958397
2020-05-27 15:50:00+09:00,958492,959344,958133,959233
2020-05-27 15:55:00+09:00,959293,959602,958273,958763
2020-05-27 16:00:00+09:00,958778,959284,958283,959239
2020-05-27 16:05:00+09:00,959531,960969,959176,960707
2020-05-27 16:10:00+09:00,960708,960718,958682,958982
2020-05-27 16:15:00+09:00,959030,959652,958795,959033
2020-05-27 16:20:00+09:00,959081,960264,959006,959467
2020-05-27 16:25:00+09:00,959467,960755,959431,960374
2020-05-27 16:30:00+09:00,960374,960750,959278,959860
2020-05-27 16:35:00+09:00,959885,960898,959885,960672
2020-05-27 16:40:00+09:00,960675,960972,959802,960407
2020-05-27 16:45:00+09:00,960418,961106,960157,960909
2020-05-27 16:50:00+09:00,960850,961481,960602,961006
2020-05-27 16:55:00+09:00,961006,961162,960105,960140
2020-05-27 17:00:00+09:00,960138,960661,959679,960135
2020-05-27 17:05:00+09:00,960130,963987,959833,962614
2020-05-27 17:10:00+09:00,962723,963065,962280,962645
2020-05-27 17:15:00+09:00,962730,962946,961772,961998
2020-05-27 17:20:00+09:00,961988,962627,961845,962081
2020-05-27 17:25:00+09:00,961984,974251,961982,971088
2020-05-27 17:30:00+09:00,971088,973500,970751,971865
2020-05-27 17:35:00+09:00,972050,974793,970520,970988
2020-05-27 17:40:00+09:00,971004,972338,970860,972109
2020-05-27 17:45:00+09:00,971973,972000,968794,969899
2020-05-27 17:50:00+09:00,969898,970899,968698,968974
2020-05-27 17:55:00+09:00,969217,969961,967640,969186
2020-05-27 18:00:00+09:00,968967,970570,968100,970118
2020-05-27 18:05:00+09:00,970058,971400,969273,970158
2020-05-27 18:10:00+09:00,970103,971533,968914,970916
2020-05-27 18:15:00+09:00,971102,971439,969716,970929
2020-05-27 18:20:00+09:00,971124,971239,969482,970144
2020-05-27 18:25:00+09:00,970061,971137,969647,970996
2020-05-27 18:30:00+09:00,970996,972332,970037,970383
2020-05-27 18:35:00+09:00,970320,970404,968776,969579
2020-05-27 18:40:00+09:00,969579,970984,969204,970476
2020-05-27 18:45:00+09:00,970486,970546,969279,970067
2020-05-27 18:50:00+09:00,970129,971108,970058,970593
2020-05-27 18:55:00+09:00,970656,971262,969716,970320
2020-05-27 19:00:00+09:00,970411,972361,970206,971301
2020-05-27 19:05:00+09:00,971581,973000,971029,972792
2020-05-27 19:10:00+09:00,972703,972799,971310,971586
2020-05-27 19:15:00+09:00,971574,972057,970686,971360
2020-05-27 19:20:00+09:00,971325,972933,971325,972028
2020-05-27 19:25:00+09:00,972145,974150,971975,974096
2020-05-27 19:30:00+09:00,973988,977999,972337,976908
2020-05-27 19:35:00+09:00,976908,998277,976191,988884
2020-05-27 19:40:00+09:00,988743,991944,988219,991246
2020-05-27 19:45:00+09:00,991246,992962,988331,988600
2020-05-27 19:50:00+09:00,988600,991669,988500,989546
2020-05-27 19:55:00+09:00,989549,990381,986288,987480
2020-05-27 20:00:00+09:00,987343,988811,987223,988811
2020-05-27 20:05:00+09:00,988735,991868,988660,991471
2020-05-27 20:10:00+09:00,991449,994103,991300,991500
2020-05-27 20:15:00+09:00,991500,991734,990323,990405
2020-05-27 20:20:00+09:00,990455,991820,990000,990437
2020-05-27 20:25:00+09:00,990408,992400,990257,991285
2020-05-27 20:30:00+09:00,991354,993310,990553,992661
2020-05-27 20:35:00+09:00,992661,993253,991076,991974
2020-05-27 20:40:00+09:00,991974,992068,990731,991673
2020-05-27 20:45:00+09:00,991658,992529,989408,989833
2020-05-27 20:50:00+09:00,989730,991174,989454,990212
2020-05-27 20:55:00+09:00,990189,992050,990013,991691
2020-05-27 21:00:00+09:00,991792,995000,991601,994220
2020-05-27 21:05:00+09:00,994189,997567,993417,993924
2020-05-27 21:10:00+09:00,993748,995579,993746,995325
2020-05-27 21:15:00+09:00,995327,998877,994744,997115
2020-05-27 21:20:00+09:00,996927,998152,995616,997000
2020-05-27 21:25:00+09:00,997113,997239,994193,995220
2020-05-27 21:30:00+09:00,995478,997055,994500,996472
2020-05-27 21:35:00+09:00,996461,997820,995704,996082
2020-05-27 21:40:00+09:00,996130,996536,994660,995095
2020-05-27 21:45:00+09:00,995059,995277,993808,994722
2020-05-27 21:50:00+09:00,994613,994722,992833,993151
2020-05-27 21:55:00+09:00,993206,993603,991101,992432
2020-05-27 22:00:00+09:00,992545,993817,992263,993020
2020-05-27 22:05:00+09:00,993020,993850,991569,993717
2020-05-27 22:10:00+09:00,993709,994241,993110,993747
2020-05-27 22:15:00+09:00,993780,994861,993330,993512
2020-05-27 22:20:00+09:00,993442,994322,993215,994111
2020-05-27 22:25:00+09:00,994180,996163,993975,995026
2020-05-27 22:30:00+09:00,995114,996300,994565,995196
2020-05-27 22:35:00+09:00,995196,995657,992844,992917
2020-05-27 22:40:00+09:00,992909,993752,990822,991291
2020-05-27 22:45:00+09:00,991500,991728,989615,990705
2020-05-27 22:50:00+09:00,990705,991812,989705,991582
2020-05-27 22:55:00+09:00,991660,992183,990206,990267
2020-05-27 23:00:00+09:00,990406,992016,989311,991400
2020-05-27 23:05:00+09:00,991691,991814,988350,989228
2020-05-27 23:10:00+09:00,989410,990525,989018,990064
2020-05-27 23:15:00+09:00,990064,990293,987887,989283
2020-05-27 23:20:00+09:00,989315,990477,988870,989990
2020-05-27 23:25:00+09:00,990024,990950,989524,989799
2020-05-27 23:30:00+09:00,989799,990935,989402,990775
2020-05-27 23:35:00+09:00,990775,991537,990087,991060
2020-05-27 23:40:00+09:00,991060,991996,990677,991676
2020-05-27 23:45:00+09:00,991675,993715,991369,993564
2020-05-27 23:50:00+09:00,993490,993528,991160,991290
2020-05-27 23:55:00+09:00,991290,991834,990603,990906
2020-05-28 00:00:00+09:00,990906,991950,990334,991902
2020-05-28 00:05:00+09:00,991936,994401,991754,994280
2020-05-28 00:10:00+09:00,994223,995000,993755,994276
2020-05-28 00:15:00+09:00,994255,995427,993473,993605
2020-05-28 00:20:00+09:00,993656,1000000,993573,999024
2020-05-28 00:25:00+09:00,999058,999840,993000,993010
2020-05-28 00:30:00+09:00,992441,993199,989051,990422
2020-05-28 00:35:00+09:00,990422,992000,989618,991446
2020-05-28 00:40:00+09:00,991540,992612,989823,990359
2020-05-28 00:45:00+09:00,990361,991000,989001,989812
2020-05-28 00:50:00+09:00,989582,991372,989439,990028
2020-05-28 00:55:00+09:00,989992,992247,989590,991355
2020-05-28 01:00:00+09:00,990817,992225,990204,991817
2020-05-28 01:05:00+09:00,991924,994165,991718,992116
2020-05-28 01:10:00+09:00,992117,992333,990028,990237
2020-05-28 01:15:00+09:00,990270,993590,989650,993104
2020-05-28 01:20:00+09:00,993127,995500,993101,994667
2020-05-28 01:25:00+09:00,994601,994667,993219,993911
2020-05-28 01:30:00+09:00,993911,994762,993564,993900
2020-05-28 01:35:00+09:00,993926,995181,993800,994484
2020-05-28 01:40:00+09:00,994794,996000,994144,995168
2020-05-28 01:45:00+09:00,995168,995816,994320,995689
2020-05-28 01:50:00+09:00,995689,997328,995639,997029
2020-05-28 01:55:00+09:00,997061,997360,995226,996186
2020-05-28 02:00:00+09:00,996197,996197,994318,995000
2020-05-28 02:05:00+09:00,994868,995954,994120,995482
2020-05-28 02:10:00+09:00,995470,995600,994485,995399
2020-05-28 02:15:00+09:00,995472,995508,994410,994664
2020-05-28 02:20:00+09:00,994782,995732,994320,995561
2020-05-28 02:25:00+09:00,995564,995767,994665,995271
2020-05-28 02:30:00+09:00,995271,997617,995214,996812
2020-05-28 02:35:00+09:00,996812,997356,995576,996703
2020-05-28 02:40:00+09:00,996703,997534,996137,997077
2020-05-28 02:45:00+09:00,997065,997529,996327,997529
2020-05-28 02:50:00+09:00,997721,999060,996880,996934
2020-05-28 02:55:00+09:00,996969,997916,996519,997321
2020-05-28 03:00:00+09:00,997321,998108,996146,996399
2020-05-28 03:05:00+09:00,996164,996334,995155,995256
2020-05-28 03:10:00+09:00,995231,995489,993436,993948
2020-05-28 03:15:00+09:00,993827,995225,993628,994492
2020-05-28 03:20:00+09:00,994458,996323,994250,996110
2020-05-28 03:25:00+09:00,996208,996482,995544,995948
2020-05-28 03:30:00+09:00,995881,996275,995099,995941
2020-05-28 03:35:00+09:00,996050,996208,994496,994698
2020-05-28 03:40:00+09:00,994696,995138,994342,994944
2020-05-28 03:45:00+09:00,994915,995259,993469,993528
2020-05-28 03:50:00+09:00,993542,994355,993251,994241
2020-05-28 03:55:00+09:00,994214,994902,993481,993680
2020-05-28 04:00:00+09:00,993680,994231,993196,993840
2020-05-28 04:05:00+09:00,993863,993959,993840,993959
2020-05-28 04:15:00+09:00,991383,992991,990905,992700
2020-05-28 04:20:00+09:00,992700,993466,992095,993071
2020-05-28 04:25:00+09:00,993068,993771,992606,993590
2020-05-28 04:30:00+09:00,993550,994034,992987,993314
2020-05-28 04:35:00+09:00,993417,993500,991423,991670
2020-05-28 04:40:00+09:00,991723,992294,990939,992294
2020-05-28 04:45:00+09:00,992066,992552,991202,991414
2020-05-28 04:50:00+09:00,991365,991975,990820,991153
2020-05-28 04:55:00+09:00,991145,992467,990310,992278
2020-05-28 05:00:00+09:00,992208,993005,991937,993005
2020-05-28 05:05:00+09:00,992959,994332,992744,993557
2020-05-28 05:10:00+09:00,993583,993894,992650,993014
2020-05-28 05:15:00+09:00,992967,993572,992339,993408
2020-05-28 05:20:00+09:00,993342,993482,992624,993204
2020-05-28 05:25:00+09:00,993204,993911,993107,993832
2020-05-28 05:30:00+09:00,993789,994288,993529,994218
2020-05-28 05:35:00+09:00,994188,994317,993175,993726
2020-05-28 05:40:00+09:00,993716,993720,993024,993203
2020-05-28 05:45:00+09:00,993172,994269,993106,994094
2020-05-28 05:50:00+09:00,994125,994500,993843,994134
2020-05-28 05:55:00+09:00,994135,994343,993265,993696
2020-05-28 06:00:00+09:00,993699,994117,993210,993574
2020-05-28 06:05:00+09:00,993574,993853,992400,992438
2020-05-28 06:10:00+09:00,992637,992965,991745,991983
2020-05-28 06:15:00+09:00,991884,992472,991765,992091
2020-05-28 06:20:00+09:00,992018,992188,991170,991406
2020-05-28 06:25:00+09:00,991406,991527,989759,990013
2020-05-28 06:30:00+09:00,990011,990408,989700,989717
2020-05-28 06:35:00+09:00,989701,989701,982020,982870
2020-05-28 06:40:00+09:00,982949,985333,982059,984522
2020-05-28 06:45:00+09:00,984451,984664,981777,983660
2020-05-28 06:50:00+09:00,983596,984212,982436,983595
2020-05-28 06:55:00+09:00,983598,984441,983529,983750
2020-05-28 07:00:00+09:00,983748,983758,980658,982224
2020-05-28 07:05:00+09:00,981783,985000,979993,984900
2020-05-28 07:10:00+09:00,984850,985202,983499,984117
2020-05-28 07:15:00+09:00,984117,988325,984046,987639
2020-05-28 07:20:00+09:00,987639,988000,986419,987038
2020-05-28 07:25:00+09:00,986837,988668,985945,986700
2020-05-28 07:30:00+09:00,986705,987579,985037,987102
2020-05-28 07:35:00+09:00,987207,987735,985605,986763
2020-05-28 07:40:00+09:00,986753,987801,985950,987801
2020-05-28 07:45:00+09:00,987770,988224,986642,987071
