date,open,high,low,close
2020-06-05 17:10:00+09:00,1076417,1077087,1074442,1075184
2020-06-05 17:11:00+09:00,1075250,1075384,1073502,1074320
2020-06-05 17:12:00+09:00,1074356,1074882,1072646,1073474
2020-06-05 17:13:00+09:00,1073608,1073889,1073371,1073886
2020-06-05 17:14:00+09:00,1073886,1074055,1073500,1073772
2020-06-05 17:15:00+09:00,1073838,1074042,1071696,1072518
2020-06-05 17:16:00+09:00,1072518,1072578,1071331,1071834
2020-06-05 17:17:00+09:00,1071796,1072914,1071474,1072914
2020-06-05 17:18:00+09:00,1072734,1073265,1058050,1065032
2020-06-05 17:19:00+09:00,1067852,1069335,1062558,1065291
2020-06-05 17:20:00+09:00,1065578,1078500,1064864,1073344
2020-06-05 17:21:00+09:00,1073651,1076568,1071307,1075800
2020-06-05 17:22:00+09:00,1075391,1076593,1074480,1076275
2020-06-05 17:23:00+09:00,1076014,1077245,1076000,1076820
2020-06-05 17:24:00+09:00,1076750,1077248,1074150,1076042
2020-06-05 17:25:00+09:00,1076293,1076869,1074708,1076114
2020-06-05 17:26:00+09:00,1075890,1076565,1075093,1075639
2020-06-05 17:27:00+09:00,1075639,1076806,1075600,1076427
2020-06-05 17:28:00+09:00,1076412,1076957,1075692,1076447
2020-06-05 17:29:00+09:00,1076442,1077560,1076267,1076960
2020-06-05 17:30:00+09:00,1077154,1077469,1076176,1076987
2020-06-05 17:31:00+09:00,1077020,1079230,1076879,1079024
2020-06-05 17:32:00+09:00,1079604,1079797,1077821,1078162
2020-06-05 17:33:00+09:00,1078162,1078848,1077851,1078114
2020-06-05 17:34:00+09:00,1078162,1078365,1077691,1078066
2020-06-05 17:35:00+09:00,1078003,1080000,1077533,1079406
2020-06-05 17:36:00+09:00,1079447,1079757,1078737,1079693
2020-06-05 17:37:00+09:00,1079390,1080000,1078944,1079525
2020-06-05 17:38:00+09:00,1079486,1080041,1078830,1079146
2020-06-05 17:39:00+09:00,1079062,1079593,1078644,1078866
2020-06-05 17:40:00+09:00,1078896,1079316,1078538,1078880
2020-06-05 17:41:00+09:00,1078590,1078689,1077622,1077801
2020-06-05 17:42:00+09:00,1077755,1078086,1077226,1078086
2020-06-05 17:43:00+09:00,1077864,1082119,1077805,1080475
2020-06-05 17:44:00+09:00,1080358,1081806,1080056,1081191
2020-06-05 17:45:00+09:00,1081191,1082400,1081012,1081277
2020-06-05 17:46:00+09:00,1081277,1083605,1079181,1080847
2020-06-05 17:47:00+09:00,1080749,1081310,1080266,1080797
2020-06-05 17:48:00+09:00,1080765,1080950,1080036,1080320
2020-06-05 17:49:00+09:00,1080537,1080608,1079500,1079934
2020-06-05 17:50:00+09:00,1079934,1080689,1079592,1080241
2020-06-05 17:51:00+09:00,1079948,1080068,1077961,1078936
2020-06-05 17:52:00+09:00,1078936,1079420,1078261,1078930
2020-06-05 17:53:00+09:00,1078909,1079575,1078470,1079263
2020-06-05 17:54:00+09:00,1079264,1079400,1078788,1078890
2020-06-05 17:55:00+09:00,1078920,1079079,1078323,1078587
2020-06-05 17:56:00+09:00,1078587,1079797,1078438,1079178
2020-06-05 17:57:00+09:00,1079216,1079933,1079129,1079500
2020-06-05 17:58:00+09:00,1079143,1079253,1078427,1078876
2020-06-05 17:59:00+09:00,1078876,1079751,1078876,1079189
2020-06-05 18:00:00+09:00,1079137,1079474,1078939,1079474
2020-06-05 18:01:00+09:00,1079429,1080300,1079387,1079395
2020-06-05 18:02:00+09:00,1079223,1079288,1078800,1078989
2020-06-05 18:03:00+09:00,1078941,1078941,1078099,1078322
2020-06-05 18:04:00+09:00,1078278,1078459,1077884,1078344
2020-06-05 18:05:00+09:00,1078353,1078779,1077969,1077969
2020-06-05 18:06:00+09:00,1078056,1078321,1077396,1078139
2020-06-05 18:07:00+09:00,1078127,1078750,1078058,1078594
2020-06-05 18:08:00+09:00,1078633,1078680,1078016,1078456
2020-06-05 18:09:00+09:00,1078456,1079301,1078329,1078657
2020-06-05 18:10:00+09:00,1078728,1078878,1077121,1077359
2020-06-05 18:11:00+09:00,1077340,1078813,1077000,1078559
2020-06-05 18:12:00+09:00,1078488,1078900,1078318,1078875
2020-06-05 18:13:00+09:00,1078784,1078909,1078143,1078751
2020-06-05 18:14:00+09:00,1078764,1078828,1077873,1078191
2020-06-05 18:15:00+09:00,1078342,1079433,1077826,1079200
2020-06-05 18:16:00+09:00,1079169,1079218,1078575,1078698
2020-06-05 18:17:00+09:00,1078805,1079362,1078693,1079214
2020-06-05 18:18:00+09:00,1079234,1079284,1078610,1078963
2020-06-05 18:19:00+09:00,1078963,1079128,1078581,1078658
2020-06-05 18:20:00+09:00,1078631,1078676,1078019,1078186
2020-06-05 18:21:00+09:00,1078208,1078487,1078068,1078356
2020-06-05 18:22:00+09:00,1078303,1078591,1078205,1078478
2020-06-05 18:23:00+09:00,1078570,1078755,1078329,1078604
2020-06-05 18:24:00+09:00,1078602,1078691,1077623,1078387
2020-06-05 18:25:00+09:00,1078386,1078489,1077990,1078132
2020-06-05 18:26:00+09:00,1077898,1077977,1077153,1077481
2020-06-05 18:27:00+09:00,1077361,1077647,1076139,1077050
2020-06-05 18:28:00+09:00,1077050,1077527,1076500,1076871
2020-06-05 18:29:00+09:00,1076941,1077164,1076500,1076890
2020-06-05 18:30:00+09:00,1076890,1077628,1076587,1077482
2020-06-05 18:31:00+09:00,1077495,1077942,1077014,1077221
2020-06-05 18:32:00+09:00,1077258,1077314,1076460,1076509
2020-06-05 18:33:00+09:00,1076566,1077074,1076480,1076983
2020-06-05 18:34:00+09:00,1076983,1077194,1076731,1076944
2020-06-05 18:35:00+09:00,1076920,1077435,1076725,1076840
2020-06-05 18:36:00+09:00,1076803,1077269,1076696,1076937
2020-06-05 18:37:00+09:00,1076946,1077181,1076839,1076927
2020-06-05 18:38:00+09:00,1076927,1077446,1076841,1077089
2020-06-05 18:39:00+09:00,1077089,1077775,1076987,1077553
2020-06-05 18:40:00+09:00,1077522,1077815,1077134,1077665
2020-06-05 18:41:00+09:00,1077715,1077808,1077151,1077447
2020-06-05 18:42:00+09:00,1077488,1077583,1077234,1077444
2020-06-05 18:43:00+09:00,1077418,1077690,1077249,1077618
2020-06-05 18:44:00+09:00,1077586,1077613,1076803,1077335
2020-06-05 18:45:00+09:00,1077279,1077521,1077133,1077426
2020-06-05 18:46:00+09:00,1077080,1077278,1076230,1076811
2020-06-05 18:47:00+09:00,1076830,1077052,1076599,1076797
2020-06-05 18:48:00+09:00,1076690,1077026,1076613,1076908
2020-06-05 18:49:00+09:00,1077187,1077462,1076871,1076984
2020-06-05 18:50:00+09:00,1076970,1078030,1076904,1077398
2020-06-05 18:51:00+09:00,1077506,1077942,1077412,1077942
2020-06-05 18:52:00+09:00,1078078,1078514,1077519,1078020
2020-06-05 18:53:00+09:00,1077877,1078500,1077866,1078082
2020-06-05 18:54:00+09:00,1078093,1078379,1077678,1077982
2020-06-05 18:55:00+09:00,1078140,1078624,1077982,1078508
2020-06-05 18:56:00+09:00,1078452,1078452,1077626,1077939
2020-06-05 18:57:00+09:00,1077924,1078114,1077687,1078052
2020-06-05 18:58:00+09:00,1078102,1078584,1078056,1078146
2020-06-05 18:59:00+09:00,1078157,1078230,1078012,1078095
2020-06-05 19:00:00+09:00,1078095,1078605,1078054,1078072
2020-06-05 19:01:00+09:00,1078075,1078337,1076413,1077306
2020-06-05 19:02:00+09:00,1077219,1077521,1077041,1077266
2020-06-05 19:03:00+09:00,1077318,1077592,1077189,1077248
2020-06-05 19:04:00+09:00,1077329,1077372,1076807,1076926
2020-06-05 19:05:00+09:00,1076927,1077095,1076233,1076351
2020-06-05 19:06:00+09:00,1076239,1076425,1075631,1076165
2020-06-05 19:07:00+09:00,1076165,1076235,1075551,1075551
2020-06-05 19:08:00+09:00,1075507,1075998,1075300,1075997
2020-06-05 19:09:00+09:00,1075992,1076113,1075683,1075954
2020-06-05 19:10:00+09:00,1075872,1076045,1075277,1075423
2020-06-05 19:11:00+09:00,1075505,1075791,1065038,1070516
2020-06-05 19:12:00+09:00,1070708,1072253,1067047,1070245
2020-06-05 19:13:00+09:00,1070647,1072912,1070245,1071732
2020-06-05 19:14:00+09:00,1072178,1072588,1070994,1071376
2020-06-05 19:15:00+09:00,1071376,1071719,1069608,1069608
2020-06-05 19:16:00+09:00,1069608,1070046,1067423,1068396
2020-06-05 19:17:00+09:00,1068417,1069419,1067882,1068551
2020-06-05 19:18:00+09:00,1069671,1070141,1068241,1070109
2020-06-05 19:19:00+09:00,1070043,1070110,1069190,1069561
2020-06-05 19:20:00+09:00,1069602,1069738,1068076,1068180
2020-06-05 19:21:00+09:00,1068255,1068812,1067705,1068471
2020-06-05 19:22:00+09:00,1068335,1068628,1065918,1067018
2020-06-05 19:23:00+09:00,1066837,1068046,1061850,1064501
2020-06-05 19:24:00+09:00,1063953,1065997,1063904,1065679
2020-06-05 19:25:00+09:00,1065673,1066370,1064958,1065653
2020-06-05 19:26:00+09:00,1065653,1067637,1065233,1067293
2020-06-05 19:27:00+09:00,1067349,1067562,1066698,1067088
2020-06-05 19:28:00+09:00,1067029,1067560,1065800,1067188
2020-06-05 19:29:00+09:00,1067213,1067461,1066852,1067281
2020-06-05 19:30:00+09:00,1067252,1067873,1066134,1066134
2020-06-05 19:31:00+09:00,1066144,1066700,1064636,1065545
2020-06-05 19:32:00+09:00,1065545,1065752,1064481,1065673
2020-06-05 19:33:00+09:00,1065673,1065702,1064587,1065483
2020-06-05 19:34:00+09:00,1065486,1065766,1064716,1065543
2020-06-05 19:35:00+09:00,1065492,1065797,1065195,1065529
2020-06-05 19:36:00+09:00,1065406,1066889,1065115,1066758
2020-06-05 19:37:00+09:00,1066758,1066861,1066276,1066678
2020-06-05 19:38:00+09:00,1066792,1067549,1066615,1067127
2020-06-05 19:39:00+09:00,1067127,1067482,1066826,1067155
2020-06-05 19:40:00+09:00,1067155,1067729,1066592,1066806
2020-06-05 19:41:00+09:00,1066991,1067441,1066534,1067441
2020-06-05 19:42:00+09:00,1067448,1068709,1066467,1068514
2020-06-05 19:43:00+09:00,1068560,1068732,1068031,1068478
2020-06-05 19:44:00+09:00,1068461,1068739,1067459,1067505
2020-06-05 19:45:00+09:00,1067519,1068166,1067301,1067961
2020-06-05 19:46:00+09:00,1067956,1067974,1067158,1067257
2020-06-05 19:47:00+09:00,1067257,1067458,1066429,1066548
2020-06-05 19:48:00+09:00,1066666,1066936,1066368,1066432
2020-06-05 19:49:00+09:00,1066467,1067329,1066376,1066739
2020-06-05 19:50:00+09:00,1066631,1066884,1066377,1066627
2020-06-05 19:51:00+09:00,1066566,1066671,1065781,1066143
2020-06-05 19:52:00+09:00,1066018,1066068,1064800,1064921
2020-06-05 19:53:00+09:00,1064997,1065397,1063813,1064867
2020-06-05 19:54:00+09:00,1064810,1065688,1064788,1065094
2020-06-05 19:55:00+09:00,1065089,1065194,1063606,1064196
2020-06-05 19:56:00+09:00,1064366,1064742,1063753,1064140
2020-06-05 19:57:00+09:00,1064246,1064512,1060535,1061389
2020-06-05 19:58:00+09:00,1061948,1063177,1059506,1063038
2020-06-05 19:59:00+09:00,1063038,1063588,1059748,1061754
2020-06-05 20:00:00+09:00,1061818,1064166,1061133,1063074
2020-06-05 20:01:00+09:00,1062882,1063097,1059506,1059525
2020-06-05 20:02:00+09:00,1059513,1062170,1056534,1061664
2020-06-05 20:03:00+09:00,1061776,1063500,1061551,1062242
2020-06-05 20:04:00+09:00,1062104,1063214,1062005,1062681
2020-06-05 20:05:00+09:00,1062681,1063863,1062681,1063463
2020-06-05 20:06:00+09:00,1063477,1063485,1061546,1061800
2020-06-05 20:07:00+09:00,1061916,1063735,1061612,1063169
2020-06-05 20:08:00+09:00,1063127,1063728,1062800,1062841
2020-06-05 20:09:00+09:00,1062841,1063743,1062838,1063359
2020-06-05 20:10:00+09:00,1063247,1063962,1062341,1062956
2020-06-05 20:11:00+09:00,1062951,1062974,1061813,1062045
2020-06-05 20:12:00+09:00,1062051,1062619,1061457,1062532
2020-06-05 20:13:00+09:00,1062590,1063283,1062268,1063157
2020-06-05 20:14:00+09:00,1063079,1065203,1063012,1064345
2020-06-05 20:15:00+09:00,1064278,1065187,1064100,1065007
2020-06-05 20:16:00+09:00,1064614,1064943,1063654,1064592
2020-06-05 20:17:00+09:00,1064545,1065071,1064304,1064845
2020-06-05 20:18:00+09:00,1064906,1065274,1064298,1064298
2020-06-05 20:19:00+09:00,1064407,1064914,1064044,1064542
2020-06-05 20:20:00+09:00,1064562,1064748,1062915,1063367
2020-06-05 20:21:00+09:00,1063402,1063892,1063288,1063435
2020-06-05 20:22:00+09:00,1063435,1064494,1063361,1064313
2020-06-05 20:23:00+09:00,1064314,1064408,1063896,1064016
2020-06-05 20:24:00+09:00,1064000,1064689,1064000,1064176
2020-06-05 20:25:00+09:00,1064218,1067063,1064149,1067063
2020-06-05 20:26:00+09:00,1066991,1067208,1065937,1067208
2020-06-05 20:27:00+09:00,1066614,1066859,1066083,1066349
2020-06-05 20:28:00+09:00,1066349,1066377,1065506,1065974
2020-06-05 20:29:00+09:00,1065976,1066554,1065635,1066025
2020-06-05 20:30:00+09:00,1065852,1066263,1065592,1065757
2020-06-05 20:31:00+09:00,1065756,1065758,1065072,1065316
2020-06-05 20:32:00+09:00,1065292,1065339,1064800,1064800
2020-06-05 20:33:00+09:00,1064778,1064955,1064258,1064632
2020-06-05 20:34:00+09:00,1064696,1065411,1064623,1065217
2020-06-05 20:35:00+09:00,1065253,1065768,1064611,1065000
2020-06-05 20:36:00+09:00,1065011,1065500,1064676,1064862
2020-06-05 20:37:00+09:00,1064836,1065083,1063525,1064099
2020-06-05 20:38:00+09:00,1064037,1064090,1063459,1063803
2020-06-05 20:39:00+09:00,1063851,1063908,1062133,1062294
2020-06-05 20:40:00+09:00,1062294,1063093,1061001,1061877
2020-06-05 20:41:00+09:00,1061150,1061150,1057952,1059633
2020-06-05 20:42:00+09:00,1059633,1060303,1059000,1059985
2020-06-05 20:43:00+09:00,1059994,1060809,1059296,1060237
2020-06-05 20:44:00+09:00,1060183,1060785,1059798,1060314
2020-06-05 20:45:00+09:00,1060178,1061357,1059281,1061030
2020-06-05 20:46:00+09:00,1060619,1060905,1059000,1059000
2020-06-05 20:47:00+09:00,1059137,1060203,1059011,1060203
2020-06-05 20:48:00+09:00,1060132,1060556,1059781,1060228
2020-06-05 20:49:00+09:00,1060145,1060753,1059808,1060006
2020-06-05 20:50:00+09:00,1060012,1060194,1059119,1059205
2020-06-05 20:51:00+09:00,1059205,1061347,1057952,1060996
2020-06-05 20:52:00+09:00,1060997,1062195,1060418,1061503
2020-06-05 20:53:00+09:00,1061524,1061648,1058930,1059515
2020-06-05 20:54:00+09:00,1059599,1059916,1058865,1059345
2020-06-05 20:55:00+09:00,1059374,1059409,1051066,1053661
2020-06-05 20:56:00+09:00,1053800,1057173,1053540,1056998
2020-06-05 20:57:00+09:00,1056466,1059992,1055600,1059710
2020-06-05 20:58:00+09:00,1059710,1059976,1058287,1059743
2020-06-05 20:59:00+09:00,1059692,1060782,1059271,1060630
2020-06-05 21:00:00+09:00,1060614,1062235,1059417,1061934
2020-06-05 21:01:00+09:00,1061935,1062500,1057700,1060006
2020-06-05 21:02:00+09:00,1060169,1060553,1057555,1057886
2020-06-05 21:03:00+09:00,1057886,1059033,1056764,1058888
2020-06-05 21:04:00+09:00,1058804,1059133,1057789,1058260
2020-06-05 21:05:00+09:00,1058260,1058340,1055846,1058140
2020-06-05 21:06:00+09:00,1058143,1059618,1057924,1058819
2020-06-05 21:07:00+09:00,1058531,1059728,1058531,1059178
2020-06-05 21:08:00+09:00,1059154,1059559,1058574,1059341
2020-06-05 21:09:00+09:00,1059334,1059911,1058529,1059657
2020-06-05 21:10:00+09:00,1059717,1059990,1059426,1059639
2020-06-05 21:11:00+09:00,1059423,1060000,1059050,1059502
2020-06-05 21:12:00+09:00,1059428,1059981,1059215,1059215
2020-06-05 21:13:00+09:00,1059426,1059800,1058338,1058562
2020-06-05 21:14:00+09:00,1058560,1058880,1058076,1058235
2020-06-05 21:15:00+09:00,1058066,1058224,1057000,1057339
2020-06-05 21:16:00+09:00,1057448,1057529,1055151,1055216
2020-06-05 21:17:00+09:00,1055669,1057153,1053910,1056512
2020-06-05 21:18:00+09:00,1056456,1057212,1055962,1056578
2020-06-05 21:19:00+09:00,1056602,1057038,1056335,1057000
2020-06-05 21:20:00+09:00,1056965,1057218,1056033,1056226
2020-06-05 21:21:00+09:00,1056090,1056149,1054371,1055037
2020-06-05 21:22:00+09:00,1055116,1055336,1054067,1054797
2020-06-05 21:23:00+09:00,1054987,1055500,1052771,1052771
2020-06-05 21:24:00+09:00,1053884,1055671,1052682,1055671
2020-06-05 21:25:00+09:00,1055644,1055959,1054463,1055117
2020-06-05 21:26:00+09:00,1055246,1056416,1054863,1056005
2020-06-05 21:27:00+09:00,1055978,1056424,1055692,1056157
2020-06-05 21:28:00+09:00,1056283,1057237,1055796,1056846
2020-06-05 21:29:00+09:00,1056865,1057323,1056657,1056679
2020-06-05 21:30:00+09:00,1056763,1057148,1056169,1057000
2020-06-05 21:31:00+09:00,1056874,1063871,1056874,1061761
2020-06-05 21:32:00+09:00,1062286,1064995,1061010,1063647
2020-06-05 21:33:00+09:00,1063409,1065789,1063021,1065447
2020-06-05 21:34:00+09:00,1065341,1067233,1064518,1066588
2020-06-05 21:35:00+09:00,1066587,1066587,1065371,1065848
2020-06-05 21:36:00+09:00,1065986,1066839,1065621,1066449
2020-06-05 21:37:00+09:00,1066429,1066434,1064835,1065950
2020-06-05 21:38:00+09:00,1065964,1066055,1064834,1065197
2020-06-05 21:39:00+09:00,1065197,1065385,1064525,1064973
2020-06-05 21:40:00+09:00,1064955,1065641,1064846,1065336
2020-06-05 21:41:00+09:00,1065169,1065336,1064000,1065241
2020-06-05 21:42:00+09:00,1065241,1065479,1064820,1065144
2020-06-05 21:43:00+09:00,1065143,1065486,1064737,1064737
2020-06-05 21:44:00+09:00,1064737,1065535,1063757,1065341
2020-06-05 21:45:00+09:00,1065165,1065400,1064781,1065260
2020-06-05 21:46:00+09:00,1065108,1065393,1063872,1064222
2020-06-05 21:47:00+09:00,1064317,1064772,1063904,1064149
2020-06-05 21:48:00+09:00,1064085,1064365,1061019,1061929
2020-06-05 21:49:00+09:00,1061864,1063434,1061550,1062528
2020-06-05 21:50:00+09:00,1062540,1063185,1062504,1062944
2020-06-05 21:51:00+09:00,1062959,1064168,1062959,1063948
2020-06-05 21:52:00+09:00,1064000,1064067,1063375,1063614
2020-06-05 21:53:00+09:00,1063606,1064969,1062408,1064195
2020-06-05 21:54:00+09:00,1064224,1064369,1063620,1064206
2020-06-05 21:55:00+09:00,1064095,1064137,1063342,1063576
2020-06-05 21:56:00+09:00,1063506,1063743,1062686,1063278
2020-06-05 21:57:00+09:00,1063295,1063524,1062176,1062523
2020-06-05 21:58:00+09:00,1062524,1062631,1061534,1061866
2020-06-05 21:59:00+09:00,1061884,1062589,1061672,1062168
2020-06-05 22:00:00+09:00,1062205,1062350,1061598,1061893
2020-06-05 22:01:00+09:00,1061893,1062101,1061286,1061598
2020-06-05 22:02:00+09:00,1061581,1063385,1061415,1063090
2020-06-05 22:03:00+09:00,1063014,1063547,1062741,1062741
2020-06-05 22:04:00+09:00,1062782,1063755,1062766,1063559
2020-06-05 22:05:00+09:00,1063559,1065550,1063552,1064472
2020-06-05 22:06:00+09:00,1064584,1065279,1064265,1064957
2020-06-05 22:07:00+09:00,1064971,1065550,1064857,1065151
2020-06-05 22:08:00+09:00,1065218,1065273,1064092,1064429
2020-06-05 22:09:00+09:00,1064379,1064669,1064000,1064169
2020-06-05 22:10:00+09:00,1064234,1064420,1063600,1064207
2020-06-05 22:11:00+09:00,1064205,1064310,1063492,1063693
2020-06-05 22:12:00+09:00,1063734,1065550,1063670,1064922
2020-06-05 22:13:00+09:00,1064908,1065344,1064750,1065339
2020-06-05 22:14:00+09:00,1065275,1065459,1063522,1064449
2020-06-05 22:15:00+09:00,1064578,1064645,1062312,1064034
2020-06-05 22:16:00+09:00,1063909,1064323,1062224,1062602
2020-06-05 22:17:00+09:00,1062705,1062705,1060000,1061987
2020-06-05 22:18:00+09:00,1061989,1062826,1061694,1062324
2020-06-05 22:19:00+09:00,1062489,1063353,1062489,1063164
2020-06-05 22:20:00+09:00,1063126,1063599,1063029,1063438
2020-06-05 22:21:00+09:00,1063429,1063448,1062703,1062900
2020-06-05 22:22:00+09:00,1062931,1063265,1062157,1062277
2020-06-05 22:23:00+09:00,1062277,1062499,1061516,1062005
2020-06-05 22:24:00+09:00,1062038,1062582,1061859,1062206
2020-06-05 22:25:00+09:00,1062249,1063311,1062221,1063110
2020-06-05 22:26:00+09:00,1063073,1063917,1063015,1063638
2020-06-05 22:27:00+09:00,1063638,1063841,1062964,1063209
2020-06-05 22:28:00+09:00,1063270,1063444,1062701,1062701
2020-06-05 22:29:00+09:00,1062701,1063431,1061845,1062149
2020-06-05 22:30:00+09:00,1061897,1062029,1060475,1061732
2020-06-05 22:31:00+09:00,1061732,1062000,1060973,1062000
2020-06-05 22:32:00+09:00,1061965,1062522,1061368,1061749
2020-06-05 22:33:00+09:00,1061651,1062421,1061651,1061896
2020-06-05 22:34:00+09:00,1061962,1061999,1061372,1061498
2020-06-05 22:35:00+09:00,1061432,1062085,1061401,1061757
2020-06-05 22:36:00+09:00,1061767,1061812,1059677,1059678
2020-06-05 22:37:00+09:00,1060325,1061338,1060155,1061087
2020-06-05 22:38:00+09:00,1060938,1061562,1060678,1061549
2020-06-05 22:39:00+09:00,1061451,1062217,1061438,1062017
2020-06-05 22:40:00+09:00,1062537,1062953,1062349,1062609
2020-06-05 22:41:00+09:00,1062557,1062668,1062211,1062452
2020-06-05 22:42:00+09:00,1062135,1062253,1061875,1062041
